spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
0.75,3.0,0.005,0.02,0.005,48,2.005,0.0575,0.0225,28.85,52,1.6217,2.0,-0.5
0.75,3.0,0.005,0.02,0.01,24,2.005,0.115,0.045,28.85,52,1.6217,2.0,-0.5
0.75,3.0,0.005,0.02,0.005,36,2.005,0.0575,0.0225,28.85,52,1.6217,2.0,-0.5
0.75,3.0,0.005,0.02,0.005,24,2.005,0.0575,0.0225,28.85,52,1.6217,2.0,-0.5
0.5,3.0,0.007,0.02,0.005,24,2.0007,0.0679,0.042,37.1,62,1.5096,1.7481,-0.683
0.5,3.0,0.007,0.02,0.01,24,2.0007,0.1358,0.084,37.1,62,1.5097,1.7481,-0.683
0.5,3.0,0.007,0.02,0.015,24,2.0007,0.2037,0.1259,37.1,62,1.5097,1.7481,-0.683
0.5,3.0,0.007,0.02,0.02,24,2.0007,0.2716,0.1679,37.1,62,1.5098,1.7481,-0.683
0.5,3.0,0.004,0.015,0.015,48,1.9847,0.1403,0.0525,30.16,63,1.5314,1.4186,-0.4
0.5,3.0,0.004,0.015,0.02,48,1.9847,0.1871,0.07,30.16,63,1.5314,1.4186,-0.4
0.5,3.0,0.004,0.015,0.01,48,1.9847,0.0935,0.035,30.16,63,1.5314,1.4186,-0.4
0.5,3.0,0.004,0.015,0.005,48,1.9847,0.0468,0.0175,30.16,63,1.5314,1.4186,-0.4
1.0,3.0,0.007,0.015,0.01,24,1.9826,0.0958,0.049,43.9,41,1.595,1.4265,-0.7
1.0,3.0,0.007,0.015,0.005,24,1.9826,0.0479,0.0245,43.9,41,1.5949,1.4265,-0.7
1.0,3.0,0.007,0.015,0.02,24,1.9826,0.1916,0.098,43.9,41,1.5952,1.4265,-0.7
1.0,3.0,0.007,0.015,0.015,24,1.9826,0.1437,0.0735,43.9,41,1.5951,1.4265,-0.7
1.0,3.0,0.007,0.015,0.015,12,1.9816,0.1425,0.0773,43.9,41,1.5902,1.4221,-0.7
1.0,3.0,0.007,0.015,0.02,12,1.9816,0.19,0.103,43.9,41,1.5903,1.4221,-0.7
1.0,3.0,0.007,0.015,0.005,12,1.9816,0.0475,0.0258,43.9,41,1.59,1.4221,-0.7
1.0,3.0,0.007,0.015,0.01,12,1.9816,0.095,0.0515,43.9,41,1.5901,1.4221,-0.7
1.0,3.0,0.004,0.02,0.005,12,1.9737,0.0444,0.0242,29.27,41,1.7663,1.7074,-0.4
1.0,3.0,0.004,0.02,0.02,12,1.9737,0.1778,0.0968,29.27,41,1.7664,1.7074,-0.4
1.0,3.0,0.004,0.02,0.01,12,1.9737,0.0889,0.0484,29.27,41,1.7663,1.7074,-0.4
1.0,3.0,0.004,0.02,0.015,12,1.9737,0.1334,0.0726,29.27,41,1.7664,1.7074,-0.4
0.5,3.0,0.004,0.02,0.02,24,1.9562,0.2184,0.112,25.4,63,1.5806,1.8573,-0.4
0.5,3.0,0.004,0.02,0.005,24,1.9562,0.0546,0.028,25.4,63,1.5807,1.8573,-0.4
0.5,3.0,0.004,0.02,0.015,24,1.9562,0.1638,0.084,25.4,63,1.5806,1.8573,-0.4
0.5,3.0,0.004,0.02,0.01,24,1.9562,0.1092,0.056,25.4,63,1.5806,1.8573,-0.4
1.0,3.0,0.006,0.015,0.01,48,1.9539,0.09,0.042,39.02,41,1.6001,1.5,-0.6
1.0,3.0,0.006,0.015,0.02,48,1.9539,0.1801,0.084,39.02,41,1.6003,1.5,-0.6
1.0,3.0,0.006,0.015,0.015,48,1.9539,0.135,0.063,39.02,41,1.6002,1.5,-0.6
1.0,3.0,0.006,0.015,0.005,48,1.9539,0.045,0.021,39.02,41,1.6001,1.5,-0.6
0.5,3.0,0.006,0.02,0.02,24,1.9478,0.254,0.1439,33.33,63,1.5038,1.8045,-0.6
0.5,3.0,0.006,0.02,0.005,24,1.9478,0.0635,0.036,33.33,63,1.5037,1.8045,-0.6
0.5,3.0,0.006,0.02,0.015,24,1.9478,0.1905,0.1079,33.33,63,1.5038,1.8045,-0.6
0.5,3.0,0.006,0.02,0.01,24,1.9478,0.127,0.072,33.33,63,1.5038,1.8045,-0.6
0.5,3.0,0.004,0.015,0.015,36,1.9469,0.1372,0.0525,30.16,63,1.5195,1.4076,-0.4
0.5,3.0,0.004,0.015,0.005,36,1.9469,0.0457,0.0175,30.16,63,1.5196,1.4076,-0.4
0.5,3.0,0.004,0.015,0.01,36,1.9469,0.0915,0.035,30.16,63,1.5196,1.4076,-0.4
0.5,3.0,0.004,0.015,0.02,36,1.9469,0.183,0.07,30.16,63,1.5195,1.4076,-0.4
0.75,3.0,0.006,0.015,0.01,12,1.9425,0.0955,0.0379,40.38,52,1.5268,1.3182,-0.5849
0.75,3.0,0.006,0.015,0.015,12,1.9425,0.1433,0.0568,40.38,52,1.5269,1.3182,-0.5849
0.75,3.0,0.006,0.015,0.005,12,1.9425,0.0478,0.0189,40.38,52,1.5267,1.3182,-0.5849
0.75,3.0,0.006,0.015,0.02,12,1.9425,0.1911,0.0757,40.38,52,1.5269,1.3182,-0.5849
0.5,3.0,0.007,0.02,0.01,48,1.937,0.1346,0.087,35.48,62,1.4806,1.8842,-0.7
0.5,3.0,0.007,0.02,0.005,48,1.937,0.0673,0.0435,35.48,62,1.4805,1.8842,-0.7
0.5,3.0,0.007,0.02,0.015,48,1.937,0.2019,0.1304,35.48,62,1.4807,1.8842,-0.7
0.5,3.0,0.007,0.02,0.02,48,1.937,0.2692,0.1739,35.48,62,1.4807,1.8842,-0.7
0.5,3.0,0.004,0.015,0.01,12,1.9369,0.0886,0.0385,31.75,63,1.5148,1.3027,-0.4
0.5,3.0,0.004,0.015,0.02,12,1.9369,0.1771,0.0771,31.75,63,1.5148,1.3027,-0.4
0.5,3.0,0.004,0.015,0.005,12,1.9369,0.0443,0.0193,31.75,63,1.5148,1.3027,-0.4
0.5,3.0,0.004,0.015,0.015,12,1.9369,0.1328,0.0578,31.75,63,1.5148,1.3027,-0.4
0.5,3.0,0.006,0.025,0.015,24,1.9307,0.2068,0.1079,31.75,63,1.5341,1.979,-0.6
0.5,3.0,0.006,0.025,0.01,24,1.9307,0.1378,0.072,31.75,63,1.5341,1.979,-0.6
0.5,3.0,0.006,0.025,0.005,24,1.9307,0.0689,0.036,31.75,63,1.5341,1.979,-0.6
0.5,3.0,0.006,0.025,0.02,24,1.9307,0.2758,0.1439,31.75,63,1.534,1.979,-0.6
1.0,3.0,0.007,0.025,0.005,48,1.9266,0.0645,0.04,31.71,41,1.6583,2.5,-0.7
1.0,3.0,0.007,0.025,0.01,48,1.9266,0.129,0.08,31.71,41,1.6584,2.5,-0.7
1.0,3.0,0.007,0.025,0.02,48,1.9266,0.2581,0.1599,31.71,41,1.6587,2.5,-0.7
1.0,3.0,0.007,0.025,0.015,48,1.9266,0.1936,0.1199,31.71,41,1.6585,2.5,-0.7
0.5,3.0,0.004,0.02,0.005,48,1.9135,0.0533,0.028,25.4,63,1.5666,1.8408,-0.4
0.5,3.0,0.004,0.02,0.02,48,1.9135,0.2132,0.112,25.4,63,1.5665,1.8408,-0.4
0.5,3.0,0.004,0.02,0.015,48,1.9135,0.1598,0.084,25.4,63,1.5666,1.8408,-0.4
0.5,3.0,0.004,0.02,0.01,48,1.9135,0.1066,0.056,25.4,63,1.5666,1.8408,-0.4
0.75,2.5,0.007,0.02,0.005,12,1.9127,0.0813,0.042,38.6,114,1.3356,1.4701,-0.6919
0.75,2.5,0.007,0.02,0.02,12,1.9127,0.3253,0.1679,38.6,114,1.3357,1.4701,-0.6919
0.75,2.5,0.007,0.02,0.015,12,1.9127,0.2439,0.1259,38.6,114,1.3356,1.4701,-0.6919
0.75,2.5,0.007,0.02,0.01,12,1.9127,0.1626,0.084,38.6,114,1.3356,1.4701,-0.6919
0.5,3.0,0.006,0.02,0.005,36,1.911,0.0621,0.036,33.33,63,1.4927,1.7912,-0.6
0.5,3.0,0.006,0.02,0.01,36,1.911,0.1242,0.072,33.33,63,1.4927,1.7912,-0.6
0.5,3.0,0.006,0.02,0.02,36,1.911,0.2484,0.1439,33.33,63,1.4927,1.7912,-0.6
0.5,3.0,0.006,0.02,0.015,36,1.911,0.1863,0.1079,33.33,63,1.4927,1.7912,-0.6
0.75,3.0,0.007,0.02,0.02,24,1.9071,0.2412,0.1299,36.54,52,1.5378,1.8153,-0.6799
0.75,3.0,0.007,0.02,0.005,24,1.9071,0.0603,0.0325,36.54,52,1.5374,1.8153,-0.6799
0.75,3.0,0.007,0.02,0.015,24,1.9071,0.1809,0.0975,36.54,52,1.5377,1.8153,-0.6799
0.75,3.0,0.007,0.02,0.01,24,1.9071,0.1206,0.065,36.54,52,1.5375,1.8153,-0.6799
0.75,3.0,0.004,0.025,0.015,12,1.8936,0.1519,0.0546,26.92,52,1.6661,1.8088,-0.4
0.75,3.0,0.004,0.025,0.02,12,1.8936,0.2025,0.0728,26.92,52,1.6661,1.8088,-0.4
0.75,3.0,0.004,0.025,0.01,12,1.8936,0.1012,0.0364,26.92,52,1.666,1.8088,-0.4
0.75,3.0,0.004,0.025,0.005,12,1.8936,0.0506,0.0182,26.92,52,1.666,1.8088,-0.4
0.5,3.0,0.004,0.02,0.005,36,1.8804,0.0522,0.028,25.4,63,1.5555,1.8278,-0.4
0.5,3.0,0.004,0.02,0.02,36,1.8804,0.209,0.112,25.4,63,1.5555,1.8278,-0.4
0.5,3.0,0.004,0.02,0.015,36,1.8804,0.1567,0.084,25.4,63,1.5555,1.8278,-0.4
0.5,3.0,0.004,0.02,0.01,36,1.8804,0.1045,0.056,25.4,63,1.5555,1.8278,-0.4
0.75,3.0,0.006,0.02,0.015,36,1.879,0.1706,0.081,32.69,52,1.5417,1.9041,-0.6
0.75,3.0,0.006,0.02,0.02,36,1.879,0.2275,0.1079,32.69,52,1.5417,1.9041,-0.6
0.75,3.0,0.006,0.02,0.01,36,1.879,0.1137,0.054,32.69,52,1.5416,1.9041,-0.6
0.75,3.0,0.006,0.02,0.005,36,1.879,0.0569,0.027,32.69,52,1.5415,1.9041,-0.6
0.75,3.0,0.007,0.02,0.015,48,1.8756,0.1831,0.0975,34.62,52,1.513,2.0,-0.7
0.75,3.0,0.007,0.02,0.01,48,1.8756,0.122,0.065,34.62,52,1.5129,2.0,-0.7
0.75,3.0,0.007,0.02,0.005,48,1.8756,0.061,0.0325,34.62,52,1.5127,2.0,-0.7
0.75,3.0,0.007,0.02,0.02,48,1.8756,0.2441,0.1299,34.62,52,1.5131,2.0,-0.7
0.5,2.5,0.007,0.02,0.015,36,1.8704,0.2917,0.1394,32.89,149,1.2775,1.8252,-0.7
0.5,2.5,0.007,0.02,0.02,36,1.8704,0.389,0.1859,32.89,149,1.2775,1.8252,-0.7
0.5,2.5,0.007,0.02,0.005,36,1.8704,0.0972,0.0465,32.89,149,1.2776,1.8252,-0.7
0.5,2.5,0.007,0.02,0.01,36,1.8704,0.1944,0.093,32.89,149,1.2775,1.8252,-0.7
0.75,3.0,0.007,0.025,0.01,24,1.8572,0.129,0.067,34.62,52,1.5576,2.0018,-0.6805
0.75,3.0,0.007,0.025,0.005,24,1.8572,0.0645,0.0335,34.62,52,1.5575,2.0018,-0.6805
0.75,3.0,0.007,0.025,0.02,24,1.8572,0.2581,0.134,34.62,52,1.5578,2.0018,-0.6805
0.75,3.0,0.007,0.025,0.015,24,1.8572,0.1935,0.1005,34.62,52,1.5577,2.0018,-0.6805
0.75,3.0,0.004,0.02,0.015,12,1.8552,0.1394,0.0554,26.92,52,1.6112,1.7492,-0.4
0.75,3.0,0.004,0.02,0.02,12,1.8552,0.1858,0.0739,26.92,52,1.6112,1.7492,-0.4
0.75,3.0,0.004,0.02,0.005,12,1.8552,0.0464,0.0185,26.92,52,1.6111,1.7492,-0.4
0.75,3.0,0.004,0.02,0.01,12,1.8552,0.0929,0.0369,26.92,52,1.6111,1.7492,-0.4
0.75,3.0,0.005,0.025,0.015,24,1.8478,0.1732,0.0675,26.92,52,1.6075,2.1816,-0.5
0.75,3.0,0.005,0.025,0.01,24,1.8478,0.1154,0.045,26.92,52,1.6075,2.1816,-0.5
0.75,3.0,0.005,0.025,0.005,24,1.8478,0.0577,0.0225,26.92,52,1.6075,2.1816,-0.5
0.75,3.0,0.005,0.025,0.02,24,1.8478,0.2309,0.09,26.92,52,1.6074,2.1816,-0.5
0.75,3.0,0.006,0.02,0.01,24,1.8473,0.1118,0.054,32.69,52,1.5324,1.8928,-0.6
0.75,3.0,0.006,0.02,0.02,24,1.8473,0.2236,0.1079,32.69,52,1.5325,1.8928,-0.6
0.75,3.0,0.006,0.02,0.015,24,1.8473,0.1677,0.081,32.69,52,1.5324,1.8928,-0.6
0.75,3.0,0.006,0.02,0.005,24,1.8473,0.0559,0.027,32.69,52,1.5323,1.8928,-0.6
0.5,3.0,0.006,0.015,0.005,24,1.8182,0.05,0.027,38.1,63,1.4271,1.3914,-0.6
0.5,3.0,0.006,0.015,0.015,24,1.8182,0.1499,0.081,38.1,63,1.4271,1.3914,-0.6
0.5,3.0,0.006,0.015,0.02,24,1.8182,0.2,0.108,38.1,63,1.4272,1.3914,-0.6
0.5,3.0,0.006,0.015,0.01,24,1.8182,0.1,0.054,38.1,63,1.4271,1.3914,-0.6
1.0,3.0,0.007,0.015,0.015,48,1.7851,0.1305,0.0735,41.46,41,1.5181,1.5,-0.7
1.0,3.0,0.007,0.015,0.02,48,1.7851,0.1741,0.098,41.46,41,1.5181,1.5,-0.7
1.0,3.0,0.007,0.015,0.005,48,1.7851,0.0435,0.0245,41.46,41,1.5179,1.5,-0.7
1.0,3.0,0.007,0.015,0.01,48,1.7851,0.087,0.049,41.46,41,1.518,1.5,-0.7
0.5,3.0,0.006,0.02,0.01,48,1.7846,0.1166,0.072,31.75,63,1.4517,1.8726,-0.6
0.5,3.0,0.006,0.02,0.005,48,1.7846,0.0583,0.036,31.75,63,1.4517,1.8726,-0.6
0.5,3.0,0.006,0.02,0.015,48,1.7846,0.1748,0.1079,31.75,63,1.4517,1.8726,-0.6
0.5,3.0,0.006,0.02,0.02,48,1.7846,0.2332,0.1439,31.75,63,1.4517,1.8726,-0.6
0.5,3.0,0.006,0.015,0.005,36,1.7756,0.0486,0.027,38.1,63,1.4152,1.3798,-0.6
0.5,3.0,0.006,0.015,0.015,36,1.7756,0.1458,0.081,38.1,63,1.4152,1.3798,-0.6
0.5,3.0,0.006,0.015,0.02,36,1.7756,0.1944,0.108,38.1,63,1.4152,1.3798,-0.6
0.5,3.0,0.006,0.015,0.01,36,1.7756,0.0972,0.054,38.1,63,1.4152,1.3798,-0.6
1.0,3.0,0.006,0.025,0.02,36,1.7699,0.217,0.1224,29.27,41,1.6372,2.3225,-0.587
1.0,3.0,0.006,0.025,0.005,36,1.7699,0.0542,0.0306,29.27,41,1.6371,2.3225,-0.587
1.0,3.0,0.006,0.025,0.01,36,1.7699,0.1085,0.0612,29.27,41,1.6372,2.3225,-0.587
1.0,3.0,0.006,0.025,0.015,36,1.7699,0.1627,0.0918,29.27,41,1.6372,2.3225,-0.587
0.75,3.0,0.006,0.025,0.01,24,1.7555,0.1162,0.054,30.77,52,1.538,2.0762,-0.6
0.75,3.0,0.006,0.025,0.02,24,1.7555,0.2325,0.1079,30.77,52,1.538,2.0762,-0.6
0.75,3.0,0.006,0.025,0.005,24,1.7555,0.0581,0.027,30.77,52,1.5379,2.0762,-0.6
0.75,3.0,0.006,0.025,0.015,24,1.7555,0.1743,0.081,30.77,52,1.538,2.0762,-0.6
1.0,2.5,0.006,0.02,0.02,12,1.7489,0.2376,0.112,34.62,78,1.3881,1.5732,-0.6
1.0,2.5,0.006,0.02,0.01,12,1.7489,0.1188,0.056,34.62,78,1.3881,1.5732,-0.6
1.0,2.5,0.006,0.02,0.005,12,1.7489,0.0594,0.028,34.62,78,1.3881,1.5732,-0.6
1.0,2.5,0.006,0.02,0.015,12,1.7489,0.1782,0.084,34.62,78,1.3881,1.5732,-0.6
1.0,2.5,0.005,0.02,0.02,12,1.7476,0.2206,0.1204,30.77,78,1.4083,1.5844,-0.5
1.0,2.5,0.005,0.02,0.005,12,1.7476,0.0551,0.0301,30.77,78,1.4083,1.5844,-0.5
1.0,2.5,0.005,0.02,0.01,12,1.7476,0.1103,0.0602,30.77,78,1.4083,1.5844,-0.5
1.0,2.5,0.005,0.02,0.015,12,1.7476,0.1654,0.0903,30.77,78,1.4083,1.5844,-0.5
0.5,3.0,0.004,0.025,0.015,24,1.7143,0.1531,0.072,23.81,63,1.5312,1.9602,-0.4
0.5,3.0,0.004,0.025,0.01,24,1.7143,0.102,0.048,23.81,63,1.5313,1.9602,-0.4
0.5,3.0,0.004,0.025,0.02,24,1.7143,0.2041,0.096,23.81,63,1.5311,1.9602,-0.4
0.5,3.0,0.004,0.025,0.005,24,1.7143,0.051,0.024,23.81,63,1.5313,1.9602,-0.4
0.75,3.0,0.006,0.02,0.005,48,1.7114,0.052,0.027,30.77,52,1.4815,2.0,-0.6
0.75,3.0,0.006,0.02,0.01,48,1.7114,0.104,0.054,30.77,52,1.4816,2.0,-0.6
0.75,3.0,0.006,0.02,0.015,48,1.7114,0.156,0.081,30.77,52,1.4816,2.0,-0.6
0.75,3.0,0.006,0.02,0.02,48,1.7114,0.2081,0.1079,30.77,52,1.4817,2.0,-0.6
0.75,3.0,0.005,0.015,0.005,12,1.7087,0.0401,0.0143,32.69,52,1.4677,1.4792,-0.4895
0.75,3.0,0.005,0.015,0.02,12,1.7087,0.1603,0.0571,32.69,52,1.4678,1.4792,-0.4895
0.75,3.0,0.005,0.015,0.015,12,1.7087,0.1202,0.0428,32.69,52,1.4678,1.4792,-0.4895
0.75,3.0,0.005,0.015,0.01,12,1.7087,0.0801,0.0285,32.69,52,1.4678,1.4792,-0.4895
1.0,3.0,0.005,0.025,0.02,36,1.6916,0.1956,0.1,24.39,41,1.6421,2.5,-0.4911
1.0,3.0,0.005,0.025,0.01,36,1.6916,0.0978,0.05,24.39,41,1.6421,2.5,-0.4911
1.0,3.0,0.005,0.025,0.005,36,1.6916,0.0489,0.025,24.39,41,1.6421,2.5,-0.4911
1.0,3.0,0.005,0.025,0.015,36,1.6916,0.1467,0.075,24.39,41,1.6421,2.5,-0.4911
0.75,3.0,0.005,0.015,0.02,48,1.6839,0.16,0.05,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.02,36,1.6839,0.16,0.05,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.015,24,1.6839,0.12,0.0375,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.01,48,1.6839,0.08,0.025,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.015,48,1.6839,0.12,0.0375,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.015,36,1.6839,0.12,0.0375,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.005,48,1.6839,0.04,0.0125,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.005,36,1.6839,0.04,0.0125,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.01,36,1.6839,0.08,0.025,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.01,24,1.6839,0.08,0.025,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.005,24,1.6839,0.04,0.0125,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.005,0.015,0.02,24,1.6839,0.16,0.05,32.69,52,1.4572,1.5,-0.5
0.75,3.0,0.007,0.015,0.015,12,1.6808,0.1313,0.0763,42.31,52,1.4284,1.3265,-0.6811
0.75,3.0,0.007,0.015,0.01,12,1.6808,0.0875,0.0509,42.31,52,1.4284,1.3265,-0.6811
0.75,3.0,0.007,0.015,0.005,12,1.6808,0.0438,0.0254,42.31,52,1.4283,1.3265,-0.6811
0.75,3.0,0.007,0.015,0.02,12,1.6808,0.175,0.1017,42.31,52,1.4285,1.3265,-0.6811
0.5,2.5,0.007,0.02,0.005,48,1.6801,0.088,0.0545,31.54,149,1.2464,1.8935,-0.7
0.5,2.5,0.007,0.02,0.02,48,1.6801,0.352,0.2179,31.54,149,1.2462,1.8935,-0.7
0.5,2.5,0.007,0.02,0.01,48,1.6801,0.176,0.109,31.54,149,1.2463,1.8935,-0.7
0.5,2.5,0.007,0.02,0.015,48,1.6801,0.264,0.1634,31.54,149,1.2463,1.8935,-0.7
0.5,3.0,0.007,0.015,0.02,24,1.6778,0.1932,0.1284,40.32,62,1.3828,1.3958,-0.682
0.5,3.0,0.007,0.015,0.005,24,1.6778,0.0483,0.0321,40.32,62,1.3828,1.3958,-0.682
0.5,3.0,0.007,0.015,0.01,24,1.6778,0.0966,0.0642,40.32,62,1.3828,1.3958,-0.682
0.5,3.0,0.007,0.015,0.015,24,1.6778,0.1449,0.0963,40.32,62,1.3828,1.3958,-0.682
0.75,2.5,0.006,0.02,0.005,12,1.6669,0.0663,0.043,34.21,114,1.2978,1.482,-0.5938
0.75,2.5,0.006,0.02,0.01,12,1.6669,0.1327,0.086,34.21,114,1.2978,1.482,-0.5938
0.75,2.5,0.006,0.02,0.015,12,1.6669,0.199,0.1289,34.21,114,1.2978,1.482,-0.5938
0.75,2.5,0.006,0.02,0.02,12,1.6669,0.2654,0.1719,34.21,114,1.2978,1.482,-0.5938
1.0,3.0,0.004,0.015,0.02,24,1.6464,0.128,0.074,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.005,48,1.6464,0.032,0.0185,29.27,41,1.5517,1.5,-0.4
1.0,3.0,0.004,0.015,0.005,24,1.6464,0.032,0.0185,29.27,41,1.5517,1.5,-0.4
1.0,3.0,0.004,0.015,0.02,48,1.6464,0.128,0.074,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.015,48,1.6464,0.096,0.0555,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.01,36,1.6464,0.064,0.037,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.01,24,1.6464,0.064,0.037,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.02,36,1.6464,0.128,0.074,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.01,48,1.6464,0.064,0.037,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.015,36,1.6464,0.096,0.0555,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.015,24,1.6464,0.096,0.0555,29.27,41,1.5518,1.5,-0.4
1.0,3.0,0.004,0.015,0.005,36,1.6464,0.032,0.0185,29.27,41,1.5517,1.5,-0.4
1.0,3.0,0.005,0.025,0.02,48,1.6399,0.19,0.1,24.39,41,1.6129,2.5,-0.5
1.0,3.0,0.005,0.025,0.01,48,1.6399,0.095,0.05,24.39,41,1.6129,2.5,-0.5
1.0,3.0,0.005,0.025,0.005,48,1.6399,0.0475,0.025,24.39,41,1.6129,2.5,-0.5
1.0,3.0,0.005,0.025,0.015,48,1.6399,0.1425,0.075,24.39,41,1.6129,2.5,-0.5
1.0,3.0,0.004,0.02,0.02,48,1.6399,0.152,0.096,24.39,41,1.613,2.0,-0.4
1.0,3.0,0.004,0.02,0.01,36,1.6399,0.076,0.048,24.39,41,1.6129,2.0,-0.4
1.0,3.0,0.004,0.02,0.005,36,1.6399,0.038,0.024,24.39,41,1.6129,2.0,-0.4
1.0,3.0,0.004,0.02,0.02,24,1.6399,0.152,0.096,24.39,41,1.613,2.0,-0.4
1.0,3.0,0.004,0.02,0.02,36,1.6399,0.152,0.096,24.39,41,1.613,2.0,-0.4
1.0,3.0,0.004,0.02,0.005,24,1.6399,0.038,0.024,24.39,41,1.6129,2.0,-0.4
1.0,3.0,0.004,0.02,0.015,48,1.6399,0.114,0.072,24.39,41,1.613,2.0,-0.4
1.0,3.0,0.004,0.02,0.01,48,1.6399,0.076,0.048,24.39,41,1.6129,2.0,-0.4
1.0,3.0,0.004,0.02,0.005,48,1.6399,0.038,0.024,24.39,41,1.6129,2.0,-0.4
1.0,3.0,0.004,0.02,0.01,24,1.6399,0.076,0.048,24.39,41,1.6129,2.0,-0.4
1.0,3.0,0.004,0.02,0.015,24,1.6399,0.114,0.072,24.39,41,1.613,2.0,-0.4
1.0,3.0,0.004,0.02,0.015,36,1.6399,0.114,0.072,24.39,41,1.613,2.0,-0.4
0.5,3.0,0.006,0.015,0.015,48,1.6256,0.1343,0.0855,36.51,63,1.3731,1.4327,-0.6
0.5,3.0,0.006,0.015,0.005,48,1.6256,0.0448,0.0285,36.51,63,1.373,1.4327,-0.6
0.5,3.0,0.006,0.015,0.01,48,1.6256,0.0895,0.057,36.51,63,1.373,1.4327,-0.6
0.5,3.0,0.006,0.015,0.02,48,1.6256,0.1791,0.114,36.51,63,1.3731,1.4327,-0.6
1.0,2.5,0.007,0.025,0.02,12,1.6085,0.2433,0.1871,37.18,78,1.3546,1.6021,-0.7
1.0,2.5,0.007,0.025,0.015,12,1.6085,0.1824,0.1404,37.18,78,1.3546,1.6021,-0.7
1.0,2.5,0.007,0.025,0.005,12,1.6085,0.0608,0.0468,37.18,78,1.3545,1.6021,-0.7
1.0,2.5,0.007,0.025,0.01,12,1.6085,0.1216,0.0936,37.18,78,1.3546,1.6021,-0.7
1.0,2.5,0.005,0.025,0.005,12,1.5962,0.0531,0.0316,29.49,78,1.3862,1.6575,-0.5
1.0,2.5,0.005,0.025,0.01,12,1.5962,0.1062,0.0631,29.49,78,1.3862,1.6575,-0.5
1.0,2.5,0.005,0.025,0.02,12,1.5962,0.2125,0.1262,29.49,78,1.3862,1.6575,-0.5
1.0,2.5,0.005,0.025,0.015,12,1.5962,0.1594,0.0947,29.49,78,1.3862,1.6575,-0.5
1.0,3.0,0.004,0.015,0.02,12,1.577,0.1209,0.074,29.27,41,1.5213,1.4706,-0.4
1.0,3.0,0.004,0.015,0.01,12,1.577,0.0605,0.037,29.27,41,1.5213,1.4706,-0.4
1.0,3.0,0.004,0.015,0.005,12,1.577,0.0302,0.0185,29.27,41,1.5213,1.4706,-0.4
1.0,3.0,0.004,0.015,0.015,12,1.577,0.0907,0.0555,29.27,41,1.5213,1.4706,-0.4
1.5,2.0,0.005,0.025,0.01,12,1.5752,0.0816,0.0416,31.82,44,1.5437,1.6541,-0.5
1.5,2.0,0.005,0.025,0.005,12,1.5752,0.0408,0.0208,31.82,44,1.5438,1.6541,-0.5
1.5,2.0,0.005,0.025,0.02,12,1.5752,0.1632,0.0831,31.82,44,1.5436,1.6541,-0.5
1.5,2.0,0.005,0.025,0.015,12,1.5752,0.1224,0.0623,31.82,44,1.5437,1.6541,-0.5
0.5,3.0,0.007,0.025,0.015,36,1.5638,0.1799,0.1338,30.65,62,1.4048,2.1903,-0.6889
0.5,3.0,0.007,0.025,0.01,36,1.5638,0.1199,0.0892,30.65,62,1.4048,2.1903,-0.6889
0.5,3.0,0.007,0.025,0.005,36,1.5638,0.06,0.0446,30.65,62,1.4048,2.1903,-0.6889
0.5,3.0,0.007,0.025,0.02,36,1.5638,0.2399,0.1784,30.65,62,1.4048,2.1903,-0.6889
0.75,3.0,0.004,0.02,0.005,36,1.5623,0.04,0.018,23.08,52,1.5,2.0,-0.4
0.75,3.0,0.004,0.02,0.02,36,1.5623,0.16,0.072,23.08,52,1.5,2.0,-0.4
0.75,3.0,0.004,0.02,0.01,24,1.5623,0.08,0.036,23.08,52,1.5,2.0,-0.4
0.75,3.0,0.004,0.02,0.02,24,1.5623,0.16,0.072,23.08,52,1.5,2.0,-0.4
