spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
0.5,2.0,0.005,0.015,0.005,48,-0.9383,-0.0525,0.1,23.51,353,0.9222,1.5,-0.5
0.5,2.0,0.005,0.015,0.02,36,-0.9383,-0.2103,0.3996,23.51,353,0.922,1.5,-0.5
0.5,2.0,0.005,0.015,0.015,48,-0.9383,-0.1577,0.2998,23.51,353,0.9221,1.5,-0.5
0.5,2.0,0.005,0.015,0.02,48,-0.9383,-0.2103,0.3996,23.51,353,0.922,1.5,-0.5
0.5,2.0,0.005,0.015,0.01,36,-0.9383,-0.1051,0.1999,23.51,353,0.9221,1.5,-0.5
0.5,2.0,0.005,0.015,0.01,48,-0.9383,-0.1051,0.1999,23.51,353,0.9221,1.5,-0.5
0.5,2.0,0.005,0.015,0.015,36,-0.9383,-0.1577,0.2998,23.51,353,0.9221,1.5,-0.5
1.5,1.5,0.003,0.025,0.02,12,-0.94,-0.1274,0.3068,9.66,145,0.8379,2.3526,-0.3
1.5,1.5,0.003,0.025,0.005,12,-0.94,-0.0318,0.0768,9.66,145,0.838,2.3526,-0.3
1.5,1.5,0.003,0.025,0.01,12,-0.94,-0.0637,0.1535,9.66,145,0.838,2.3526,-0.3
1.5,1.5,0.003,0.025,0.015,12,-0.94,-0.0955,0.2302,9.66,145,0.8379,2.3526,-0.3
1.5,1.0,0.003,0.015,0.02,12,-0.9408,-0.1141,0.2398,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.015,48,-0.9408,-0.0855,0.1799,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.02,36,-0.9408,-0.1141,0.2398,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.01,48,-0.9408,-0.057,0.12,14.92,181,0.8766,1.5,-0.3
1.5,1.0,0.003,0.015,0.015,36,-0.9408,-0.0855,0.1799,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.005,24,-0.9408,-0.0285,0.06,14.92,181,0.8766,1.5,-0.3
1.5,1.0,0.003,0.015,0.015,12,-0.9408,-0.0855,0.1799,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.015,24,-0.9408,-0.0855,0.1799,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.005,12,-0.9408,-0.0285,0.06,14.92,181,0.8766,1.5,-0.3
1.5,1.0,0.003,0.015,0.005,48,-0.9408,-0.0285,0.06,14.92,181,0.8766,1.5,-0.3
1.5,1.0,0.003,0.015,0.01,12,-0.9408,-0.057,0.12,14.92,181,0.8766,1.5,-0.3
1.5,1.0,0.003,0.015,0.02,24,-0.9408,-0.1141,0.2398,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.005,36,-0.9408,-0.0285,0.06,14.92,181,0.8766,1.5,-0.3
1.5,1.0,0.003,0.015,0.01,24,-0.9408,-0.057,0.12,14.92,181,0.8766,1.5,-0.3
1.5,1.0,0.003,0.015,0.02,48,-0.9408,-0.1141,0.2398,14.92,181,0.8765,1.5,-0.3
1.5,1.0,0.003,0.015,0.01,36,-0.9408,-0.057,0.12,14.92,181,0.8766,1.5,-0.3
1.0,2.5,0.007,0.02,0.01,24,-0.9464,-0.086,0.2667,23.44,128,0.8744,2.0,-0.7
1.0,2.5,0.007,0.02,0.005,36,-0.9464,-0.043,0.1334,23.44,128,0.8745,2.0,-0.7
1.0,2.5,0.007,0.02,0.005,48,-0.9464,-0.043,0.1334,23.44,128,0.8745,2.0,-0.7
1.0,2.5,0.007,0.02,0.005,24,-0.9464,-0.043,0.1334,23.44,128,0.8745,2.0,-0.7
1.0,2.5,0.007,0.02,0.02,48,-0.9464,-0.1722,0.5327,23.44,128,0.8742,2.0,-0.7
1.0,2.5,0.007,0.02,0.02,24,-0.9464,-0.1722,0.5327,23.44,128,0.8742,2.0,-0.7
1.0,2.5,0.007,0.02,0.02,36,-0.9464,-0.1722,0.5327,23.44,128,0.8742,2.0,-0.7
1.0,2.5,0.007,0.02,0.015,48,-0.9464,-0.1291,0.3998,23.44,128,0.8743,2.0,-0.7
1.0,2.5,0.007,0.02,0.015,36,-0.9464,-0.1291,0.3998,23.44,128,0.8743,2.0,-0.7
1.0,2.5,0.007,0.02,0.01,48,-0.9464,-0.086,0.2667,23.44,128,0.8744,2.0,-0.7
1.0,2.5,0.007,0.02,0.015,24,-0.9464,-0.1291,0.3998,23.44,128,0.8743,2.0,-0.7
1.0,2.5,0.007,0.02,0.01,36,-0.9464,-0.086,0.2667,23.44,128,0.8744,2.0,-0.7
1.25,1.0,0.005,0.025,0.005,36,-0.9501,-0.0605,0.1354,15.49,284,0.8991,2.4525,-0.5
1.25,1.0,0.005,0.025,0.02,36,-0.9501,-0.2422,0.5406,15.49,284,0.8989,2.4525,-0.5
1.25,1.0,0.005,0.025,0.01,36,-0.9501,-0.121,0.2706,15.49,284,0.8991,2.4525,-0.5
1.25,1.0,0.005,0.025,0.015,36,-0.9501,-0.1816,0.4057,15.49,284,0.899,2.4525,-0.5
1.0,1.0,0.007,0.02,0.005,24,-0.9544,-0.0787,0.1365,24.45,409,0.9271,2.0,-0.6981
1.0,1.0,0.007,0.02,0.015,24,-0.9544,-0.2362,0.4092,24.45,409,0.927,2.0,-0.6981
1.0,1.0,0.007,0.02,0.02,24,-0.9544,-0.3151,0.5455,24.45,409,0.9269,2.0,-0.6981
1.0,1.0,0.007,0.02,0.01,24,-0.9544,-0.1574,0.2729,24.45,409,0.927,2.0,-0.6981
1.0,1.5,0.007,0.02,0.005,12,-0.9549,-0.0689,0.1188,25.16,322,0.9182,1.9126,-0.7
1.0,1.5,0.007,0.02,0.02,12,-0.9549,-0.2761,0.4748,25.16,322,0.918,1.9126,-0.7
1.0,1.5,0.007,0.02,0.015,12,-0.9549,-0.207,0.3562,25.16,322,0.9181,1.9126,-0.7
1.0,1.5,0.007,0.02,0.01,12,-0.9549,-0.1379,0.2376,25.16,322,0.9182,1.9126,-0.7
1.0,2.5,0.003,0.02,0.02,12,-0.9568,-0.1094,0.2689,11.72,128,0.8385,1.8957,-0.3
1.0,2.5,0.003,0.02,0.005,12,-0.9568,-0.0273,0.0673,11.72,128,0.8387,1.8957,-0.3
1.0,2.5,0.003,0.02,0.015,12,-0.9568,-0.082,0.2018,11.72,128,0.8386,1.8957,-0.3
1.0,2.5,0.003,0.02,0.01,12,-0.9568,-0.0547,0.1346,11.72,128,0.8386,1.8957,-0.3
0.5,2.0,0.005,0.015,0.01,24,-0.9577,-0.1068,0.2016,23.8,353,0.9206,1.4741,-0.5
0.5,2.0,0.005,0.015,0.015,24,-0.9577,-0.1602,0.3024,23.8,353,0.9205,1.4741,-0.5
0.5,2.0,0.005,0.015,0.02,24,-0.9577,-0.2137,0.4031,23.8,353,0.9205,1.4741,-0.5
0.5,2.0,0.005,0.015,0.005,24,-0.9577,-0.0534,0.1008,23.8,353,0.9206,1.4741,-0.5
1.25,3.0,0.003,0.02,0.005,12,-0.9581,-0.0148,0.0258,11.63,43,0.74,1.6872,-0.3
1.25,3.0,0.003,0.02,0.01,12,-0.9581,-0.0296,0.0516,11.63,43,0.7399,1.6872,-0.3
1.25,3.0,0.003,0.02,0.015,12,-0.9581,-0.0445,0.0774,11.63,43,0.7399,1.6872,-0.3
1.25,3.0,0.003,0.02,0.02,12,-0.9581,-0.0593,0.1032,11.63,43,0.7399,1.6872,-0.3
1.25,1.5,0.006,0.02,0.015,36,-0.9603,-0.1652,0.3207,21.28,235,0.9007,2.0,-0.6
1.25,1.5,0.006,0.02,0.02,36,-0.9603,-0.2203,0.4274,21.28,235,0.9006,2.0,-0.6
1.25,1.5,0.006,0.02,0.02,24,-0.9603,-0.2203,0.4274,21.28,235,0.9006,2.0,-0.6
1.25,1.5,0.006,0.02,0.015,48,-0.9603,-0.1652,0.3207,21.28,235,0.9007,2.0,-0.6
1.25,1.5,0.006,0.02,0.005,24,-0.9603,-0.055,0.107,21.28,235,0.9008,2.0,-0.6
1.25,1.5,0.006,0.02,0.005,36,-0.9603,-0.055,0.107,21.28,235,0.9008,2.0,-0.6
1.25,1.5,0.006,0.02,0.005,48,-0.9603,-0.055,0.107,21.28,235,0.9008,2.0,-0.6
1.25,1.5,0.006,0.02,0.02,48,-0.9603,-0.2203,0.4274,21.28,235,0.9006,2.0,-0.6
1.25,1.5,0.006,0.02,0.01,36,-0.9603,-0.1101,0.2139,21.28,235,0.9007,2.0,-0.6
1.25,1.5,0.006,0.02,0.015,24,-0.9603,-0.1652,0.3207,21.28,235,0.9007,2.0,-0.6
1.25,1.5,0.006,0.02,0.01,48,-0.9603,-0.1101,0.2139,21.28,235,0.9007,2.0,-0.6
1.25,1.5,0.006,0.02,0.01,24,-0.9603,-0.1101,0.2139,21.28,235,0.9007,2.0,-0.6
0.5,2.5,0.003,0.01,0.005,12,-0.9603,-0.0224,0.0469,21.74,161,0.8813,0.9518,-0.3
0.5,2.5,0.003,0.01,0.01,12,-0.9603,-0.0449,0.0938,21.74,161,0.8812,0.9518,-0.3
0.5,2.5,0.003,0.01,0.02,12,-0.9603,-0.0898,0.1876,21.74,161,0.8811,0.9518,-0.3
0.5,2.5,0.003,0.01,0.015,12,-0.9603,-0.0673,0.1407,21.74,161,0.8812,0.9518,-0.3
1.25,1.5,0.003,0.012,0.015,24,-0.961,-0.09,0.153,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.015,36,-0.961,-0.09,0.153,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.015,48,-0.961,-0.09,0.153,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.02,12,-0.961,-0.1201,0.2039,18.3,235,0.8957,1.2,-0.3
1.25,1.5,0.003,0.012,0.01,24,-0.961,-0.06,0.102,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.01,36,-0.961,-0.06,0.102,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.01,48,-0.961,-0.06,0.102,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.015,12,-0.961,-0.09,0.153,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.01,12,-0.961,-0.06,0.102,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.005,48,-0.961,-0.03,0.051,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.005,36,-0.961,-0.03,0.051,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.005,24,-0.961,-0.03,0.051,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.005,12,-0.961,-0.03,0.051,18.3,235,0.8958,1.2,-0.3
1.25,1.5,0.003,0.012,0.02,48,-0.961,-0.1201,0.2039,18.3,235,0.8957,1.2,-0.3
1.25,1.5,0.003,0.012,0.02,36,-0.961,-0.1201,0.2039,18.3,235,0.8957,1.2,-0.3
1.25,1.5,0.003,0.012,0.02,24,-0.961,-0.1201,0.2039,18.3,235,0.8957,1.2,-0.3
1.0,1.0,0.007,0.02,0.005,12,-0.9624,-0.0783,0.1307,25.61,410,0.9266,1.8842,-0.7
1.0,1.0,0.007,0.02,0.02,12,-0.9624,-0.3138,0.5222,25.61,410,0.9264,1.8842,-0.7
1.0,1.0,0.007,0.02,0.01,12,-0.9624,-0.1568,0.2613,25.61,410,0.9265,1.8842,-0.7
1.0,1.0,0.007,0.02,0.015,12,-0.9624,-0.2353,0.3918,25.61,410,0.9265,1.8842,-0.7
1.25,2.5,0.006,0.025,0.02,24,-0.9651,-0.1581,0.4014,16.83,101,0.8427,2.5,-0.6
1.25,2.5,0.006,0.025,0.015,24,-0.9651,-0.1186,0.3011,16.83,101,0.8429,2.5,-0.6
1.25,2.5,0.006,0.025,0.015,48,-0.9651,-0.1186,0.3011,16.83,101,0.8429,2.5,-0.6
1.25,2.5,0.006,0.025,0.01,48,-0.9651,-0.079,0.2008,16.83,101,0.843,2.5,-0.6
1.25,2.5,0.006,0.025,0.005,36,-0.9651,-0.0395,0.1005,16.83,101,0.8431,2.5,-0.6
1.25,2.5,0.006,0.025,0.01,36,-0.9651,-0.079,0.2008,16.83,101,0.843,2.5,-0.6
1.25,2.5,0.006,0.025,0.01,24,-0.9651,-0.079,0.2008,16.83,101,0.843,2.5,-0.6
1.25,2.5,0.006,0.025,0.005,48,-0.9651,-0.0395,0.1005,16.83,101,0.8431,2.5,-0.6
1.25,2.5,0.006,0.025,0.02,48,-0.9651,-0.1581,0.4014,16.83,101,0.8427,2.5,-0.6
1.25,2.5,0.006,0.025,0.02,36,-0.9651,-0.1581,0.4014,16.83,101,0.8427,2.5,-0.6
1.25,2.5,0.006,0.025,0.005,24,-0.9651,-0.0395,0.1005,16.83,101,0.8431,2.5,-0.6
1.25,2.5,0.006,0.025,0.015,36,-0.9651,-0.1186,0.3011,16.83,101,0.8429,2.5,-0.6
0.5,3.0,0.006,0.015,0.015,36,-0.9742,-0.0675,0.1304,24.53,53,0.8123,1.5,-0.6
0.5,3.0,0.006,0.015,0.02,36,-0.9742,-0.09,0.1739,24.53,53,0.8123,1.5,-0.6
0.5,3.0,0.006,0.015,0.015,48,-0.9742,-0.0675,0.1304,24.53,53,0.8123,1.5,-0.6
0.5,3.0,0.006,0.015,0.005,36,-0.9742,-0.0225,0.0435,24.53,53,0.8124,1.5,-0.6
0.5,3.0,0.006,0.015,0.005,48,-0.9742,-0.0225,0.0435,24.53,53,0.8124,1.5,-0.6
0.5,3.0,0.006,0.015,0.01,36,-0.9742,-0.045,0.087,24.53,53,0.8124,1.5,-0.6
0.5,3.0,0.006,0.015,0.01,48,-0.9742,-0.045,0.087,24.53,53,0.8124,1.5,-0.6
0.5,3.0,0.006,0.015,0.02,48,-0.9742,-0.09,0.1739,24.53,53,0.8123,1.5,-0.6
1.25,1.0,0.007,0.015,0.005,48,-0.9758,-0.0585,0.1185,29.97,287,0.9168,1.5,-0.7
1.25,1.0,0.007,0.015,0.005,36,-0.9758,-0.0585,0.1185,29.97,287,0.9168,1.5,-0.7
1.25,1.0,0.007,0.015,0.005,24,-0.9758,-0.0585,0.1185,29.97,287,0.9168,1.5,-0.7
1.25,1.0,0.007,0.015,0.005,12,-0.9758,-0.0585,0.1185,29.97,287,0.9168,1.5,-0.7
1.25,1.0,0.007,0.015,0.02,48,-0.9758,-0.2343,0.4733,29.97,287,0.9166,1.5,-0.7
1.25,1.0,0.007,0.015,0.02,24,-0.9758,-0.2343,0.4733,29.97,287,0.9166,1.5,-0.7
1.25,1.0,0.007,0.015,0.02,36,-0.9758,-0.2343,0.4733,29.97,287,0.9166,1.5,-0.7
1.25,1.0,0.007,0.015,0.02,12,-0.9758,-0.2343,0.4733,29.97,287,0.9166,1.5,-0.7
1.25,1.0,0.007,0.015,0.015,24,-0.9758,-0.1757,0.3551,29.97,287,0.9167,1.5,-0.7
1.25,1.0,0.007,0.015,0.015,48,-0.9758,-0.1757,0.3551,29.97,287,0.9167,1.5,-0.7
1.25,1.0,0.007,0.015,0.015,36,-0.9758,-0.1757,0.3551,29.97,287,0.9167,1.5,-0.7
1.25,1.0,0.007,0.015,0.015,12,-0.9758,-0.1757,0.3551,29.97,287,0.9167,1.5,-0.7
1.25,1.0,0.007,0.015,0.01,12,-0.9758,-0.1171,0.2368,29.97,287,0.9167,1.5,-0.7
1.25,1.0,0.007,0.015,0.01,36,-0.9758,-0.1171,0.2368,29.97,287,0.9167,1.5,-0.7
1.25,1.0,0.007,0.015,0.01,48,-0.9758,-0.1171,0.2368,29.97,287,0.9167,1.5,-0.7
1.25,1.0,0.007,0.015,0.01,24,-0.9758,-0.1171,0.2368,29.97,287,0.9167,1.5,-0.7
0.75,1.5,0.007,0.012,0.005,24,-0.9758,-0.0649,0.108,35.47,437,0.9342,1.1898,-0.7
0.75,1.5,0.007,0.012,0.01,24,-0.9758,-0.1298,0.2159,35.47,437,0.9342,1.1898,-0.7
0.75,1.5,0.007,0.012,0.015,24,-0.9758,-0.1948,0.3237,35.47,437,0.9341,1.1898,-0.7
0.75,1.5,0.007,0.012,0.02,24,-0.9758,-0.2599,0.4315,35.47,437,0.9341,1.1898,-0.7
1.25,2.0,0.007,0.025,0.01,24,-0.9772,-0.1131,0.2378,19.76,167,0.8793,2.5,-0.7
1.25,2.0,0.007,0.025,0.015,24,-0.9772,-0.1697,0.3565,19.76,167,0.8792,2.5,-0.7
1.25,2.0,0.007,0.025,0.015,48,-0.9772,-0.1697,0.3565,19.76,167,0.8792,2.5,-0.7
1.25,2.0,0.007,0.025,0.02,24,-0.9772,-0.2263,0.4751,19.76,167,0.8791,2.5,-0.7
1.25,2.0,0.007,0.025,0.02,36,-0.9772,-0.2263,0.4751,19.76,167,0.8791,2.5,-0.7
1.25,2.0,0.007,0.025,0.02,48,-0.9772,-0.2263,0.4751,19.76,167,0.8791,2.5,-0.7
1.25,2.0,0.007,0.025,0.01,36,-0.9772,-0.1131,0.2378,19.76,167,0.8793,2.5,-0.7
1.25,2.0,0.007,0.025,0.01,48,-0.9772,-0.1131,0.2378,19.76,167,0.8793,2.5,-0.7
1.25,2.0,0.007,0.025,0.015,36,-0.9772,-0.1697,0.3565,19.76,167,0.8792,2.5,-0.7
1.25,2.0,0.007,0.025,0.005,24,-0.9772,-0.0565,0.1189,19.76,167,0.8794,2.5,-0.7
1.25,2.0,0.007,0.025,0.005,36,-0.9772,-0.0565,0.1189,19.76,167,0.8794,2.5,-0.7
1.25,2.0,0.007,0.025,0.005,48,-0.9772,-0.0565,0.1189,19.76,167,0.8794,2.5,-0.7
1.0,1.0,0.005,0.02,0.02,24,-0.9807,-0.2729,0.4892,18.64,413,0.9185,2.0,-0.4989
1.0,1.0,0.005,0.02,0.015,24,-0.9807,-0.2046,0.3671,18.64,413,0.9186,2.0,-0.4989
1.0,1.0,0.005,0.02,0.01,24,-0.9807,-0.1363,0.2448,18.64,413,0.9186,2.0,-0.4989
1.0,1.0,0.005,0.02,0.005,24,-0.9807,-0.0681,0.1225,18.64,413,0.9187,2.0,-0.4989
1.0,3.0,0.004,0.025,0.005,12,-0.9857,-0.0213,0.0323,12.24,49,0.752,2.156,-0.4
1.0,3.0,0.004,0.025,0.01,12,-0.9857,-0.0427,0.0646,12.24,49,0.752,2.156,-0.4
1.0,3.0,0.004,0.025,0.015,12,-0.9857,-0.064,0.0969,12.24,49,0.752,2.156,-0.4
1.0,3.0,0.004,0.025,0.02,12,-0.9857,-0.0853,0.1292,12.24,49,0.7519,2.156,-0.4
1.25,1.0,0.006,0.025,0.01,36,-0.9875,-0.138,0.3046,18.02,283,0.9007,2.459,-0.6
1.25,1.0,0.006,0.025,0.015,36,-0.9875,-0.2071,0.4566,18.02,283,0.9006,2.459,-0.6
1.25,1.0,0.006,0.025,0.02,36,-0.9875,-0.2762,0.6084,18.02,283,0.9005,2.459,-0.6
1.25,1.0,0.006,0.025,0.005,36,-0.9875,-0.069,0.1524,18.02,283,0.9008,2.459,-0.6
1.0,1.0,0.007,0.02,0.01,48,-0.989,-0.1631,0.2729,24.45,409,0.9246,2.0,-0.7
1.0,1.0,0.007,0.02,0.005,48,-0.989,-0.0815,0.1365,24.45,409,0.9246,2.0,-0.7
1.0,1.0,0.007,0.02,0.005,36,-0.989,-0.0815,0.1365,24.45,409,0.9246,2.0,-0.7
1.0,1.0,0.007,0.02,0.02,36,-0.989,-0.3266,0.5455,24.45,409,0.9245,2.0,-0.7
1.0,1.0,0.007,0.02,0.01,36,-0.989,-0.1631,0.2729,24.45,409,0.9246,2.0,-0.7
1.0,1.0,0.007,0.02,0.02,48,-0.989,-0.3266,0.5455,24.45,409,0.9245,2.0,-0.7
1.0,1.0,0.007,0.02,0.015,48,-0.989,-0.2448,0.4092,24.45,409,0.9245,2.0,-0.7
1.0,1.0,0.007,0.02,0.015,36,-0.989,-0.2448,0.4092,24.45,409,0.9245,2.0,-0.7
1.0,1.0,0.005,0.02,0.02,12,-0.9892,-0.2715,0.475,19.81,414,0.9181,1.8591,-0.5
1.0,1.0,0.005,0.02,0.005,12,-0.9892,-0.0678,0.1189,19.81,414,0.9183,1.8591,-0.5
1.0,1.0,0.005,0.02,0.01,12,-0.9892,-0.1357,0.2377,19.81,414,0.9182,1.8591,-0.5
1.0,1.0,0.005,0.02,0.015,12,-0.9892,-0.2036,0.3564,19.81,414,0.9182,1.8591,-0.5
1.0,1.0,0.006,0.025,0.015,48,-0.9917,-0.2508,0.5181,18.02,405,0.9159,2.5,-0.6
1.0,1.0,0.006,0.025,0.01,48,-0.9917,-0.1671,0.3456,18.02,405,0.916,2.5,-0.6
1.0,1.0,0.006,0.025,0.02,48,-0.9917,-0.3346,0.6904,18.02,405,0.9159,2.5,-0.6
1.0,1.0,0.006,0.025,0.005,48,-0.9917,-0.0835,0.1729,18.02,405,0.9161,2.5,-0.6
1.0,2.5,0.007,0.02,0.005,12,-0.9921,-0.0445,0.1412,24.22,128,0.8687,1.903,-0.7
1.0,2.5,0.007,0.02,0.015,12,-0.9921,-0.1337,0.4231,24.22,128,0.8685,1.903,-0.7
1.0,2.5,0.007,0.02,0.01,12,-0.9921,-0.0891,0.2823,24.22,128,0.8686,1.903,-0.7
1.0,2.5,0.007,0.02,0.02,12,-0.9921,-0.1783,0.5638,24.22,128,0.8684,1.903,-0.7
1.0,1.0,0.006,0.025,0.015,36,-0.9947,-0.2507,0.518,18.27,405,0.9157,2.4582,-0.6
1.0,1.0,0.006,0.025,0.02,36,-0.9947,-0.3344,0.6902,18.27,405,0.9156,2.4582,-0.6
1.0,1.0,0.006,0.025,0.01,36,-0.9947,-0.167,0.3455,18.27,405,0.9158,2.4582,-0.6
1.0,1.0,0.006,0.025,0.005,36,-0.9947,-0.0835,0.1729,18.27,405,0.9159,2.4582,-0.6
0.75,2.0,0.005,0.015,0.005,12,-0.9969,-0.0494,0.1,24.13,286,0.9089,1.4293,-0.5
0.75,2.0,0.005,0.015,0.01,12,-0.9969,-0.0989,0.1998,24.13,286,0.9088,1.4293,-0.5
0.75,2.0,0.005,0.015,0.015,12,-0.9969,-0.1483,0.2996,24.13,286,0.9088,1.4293,-0.5
0.75,2.0,0.005,0.015,0.02,12,-0.9969,-0.1978,0.3994,24.13,286,0.9087,1.4293,-0.5
0.75,1.5,0.007,0.012,0.01,48,-0.9981,-0.1331,0.2159,35.24,437,0.9328,1.2,-0.7
0.75,1.5,0.007,0.012,0.02,48,-0.9981,-0.2664,0.4315,35.24,437,0.9326,1.2,-0.7
0.75,1.5,0.007,0.012,0.005,48,-0.9981,-0.0665,0.108,35.24,437,0.9328,1.2,-0.7
0.75,1.5,0.007,0.012,0.015,48,-0.9981,-0.1997,0.3237,35.24,437,0.9327,1.2,-0.7
0.5,2.5,0.005,0.02,0.015,24,-1.003,-0.127,0.2542,18.24,159,0.8695,1.9496,-0.5
0.5,2.5,0.005,0.02,0.02,24,-1.003,-0.1694,0.3388,18.24,159,0.8695,1.9496,-0.5
0.5,2.5,0.005,0.02,0.01,24,-1.003,-0.0847,0.1695,18.24,159,0.8696,1.9496,-0.5
0.5,2.5,0.005,0.02,0.005,24,-1.003,-0.0423,0.0848,18.24,159,0.8697,1.9496,-0.5
1.0,2.0,0.003,0.025,0.015,36,-1.0053,-0.1276,0.1934,9.5,221,0.8581,2.4524,-0.3
1.0,2.0,0.003,0.025,0.01,36,-1.0053,-0.085,0.1289,9.5,221,0.8582,2.4524,-0.3
1.0,2.0,0.003,0.025,0.02,36,-1.0053,-0.1701,0.2578,9.5,221,0.858,2.4524,-0.3
1.0,2.0,0.003,0.025,0.005,36,-1.0053,-0.0425,0.0645,9.5,221,0.8583,2.4524,-0.3
0.5,2.0,0.007,0.015,0.01,36,-1.0073,-0.1322,0.234,30.23,344,0.9212,1.4883,-0.7
0.5,2.0,0.007,0.015,0.005,36,-1.0073,-0.0661,0.117,30.23,344,0.9213,1.4883,-0.7
0.5,2.0,0.007,0.015,0.015,36,-1.0073,-0.1984,0.3509,30.23,344,0.9212,1.4883,-0.7
0.5,2.0,0.007,0.015,0.02,36,-1.0073,-0.2646,0.4678,30.23,344,0.9211,1.4883,-0.7
1.0,1.0,0.005,0.02,0.015,36,-1.0075,-0.2102,0.3671,18.64,413,0.9165,2.0,-0.5
1.0,1.0,0.005,0.02,0.02,36,-1.0075,-0.2804,0.4892,18.64,413,0.9165,2.0,-0.5
1.0,1.0,0.005,0.02,0.005,48,-1.0075,-0.07,0.1225,18.64,413,0.9166,2.0,-0.5
1.0,1.0,0.005,0.02,0.005,36,-1.0075,-0.07,0.1225,18.64,413,0.9166,2.0,-0.5
1.0,1.0,0.005,0.02,0.01,36,-1.0075,-0.1401,0.2448,18.64,413,0.9166,2.0,-0.5
1.0,1.0,0.005,0.02,0.01,48,-1.0075,-0.1401,0.2448,18.64,413,0.9166,2.0,-0.5
1.0,1.0,0.005,0.02,0.02,48,-1.0075,-0.2804,0.4892,18.64,413,0.9165,2.0,-0.5
1.0,1.0,0.005,0.02,0.015,48,-1.0075,-0.2102,0.3671,18.64,413,0.9165,2.0,-0.5
0.5,2.0,0.007,0.015,0.005,24,-1.0085,-0.0659,0.1169,30.52,344,0.9211,1.4678,-0.7
0.5,2.0,0.007,0.015,0.015,24,-1.0085,-0.198,0.3505,30.52,344,0.921,1.4678,-0.7
0.5,2.0,0.007,0.015,0.02,24,-1.0085,-0.264,0.4672,30.52,344,0.9209,1.4678,-0.7
0.5,2.0,0.007,0.015,0.01,24,-1.0085,-0.1319,0.2337,30.52,344,0.9211,1.4678,-0.7
1.25,1.5,0.003,0.025,0.015,36,-1.0136,-0.1336,0.2143,9.36,235,0.8605,2.5,-0.3
1.25,1.5,0.003,0.025,0.02,24,-1.0136,-0.1782,0.2857,9.36,235,0.8604,2.5,-0.3
1.25,1.5,0.003,0.025,0.02,36,-1.0136,-0.1782,0.2857,9.36,235,0.8604,2.5,-0.3
1.25,1.5,0.003,0.025,0.02,48,-1.0136,-0.1782,0.2857,9.36,235,0.8604,2.5,-0.3
1.25,1.5,0.003,0.025,0.015,48,-1.0136,-0.1336,0.2143,9.36,235,0.8605,2.5,-0.3
1.25,1.5,0.003,0.025,0.015,24,-1.0136,-0.1336,0.2143,9.36,235,0.8605,2.5,-0.3
1.25,1.5,0.003,0.025,0.01,48,-1.0136,-0.089,0.1429,9.36,235,0.8606,2.5,-0.3
1.25,1.5,0.003,0.025,0.01,36,-1.0136,-0.089,0.1429,9.36,235,0.8606,2.5,-0.3
1.25,1.5,0.003,0.025,0.005,36,-1.0136,-0.0445,0.0715,9.36,235,0.8606,2.5,-0.3
1.25,1.5,0.003,0.025,0.005,48,-1.0136,-0.0445,0.0715,9.36,235,0.8606,2.5,-0.3
1.25,1.5,0.003,0.025,0.01,24,-1.0136,-0.089,0.1429,9.36,235,0.8606,2.5,-0.3
1.25,1.5,0.003,0.025,0.005,24,-1.0136,-0.0445,0.0715,9.36,235,0.8606,2.5,-0.3
0.5,2.5,0.004,0.01,0.02,36,-1.0223,-0.1121,0.2079,26.09,161,0.8822,1.0,-0.4
0.5,2.5,0.004,0.01,0.02,24,-1.0223,-0.1121,0.2079,26.09,161,0.8822,1.0,-0.4
0.5,2.5,0.004,0.01,0.015,24,-1.0223,-0.084,0.1559,26.09,161,0.8822,1.0,-0.4
0.5,2.5,0.004,0.01,0.02,48,-1.0223,-0.1121,0.2079,26.09,161,0.8822,1.0,-0.4
0.5,2.5,0.004,0.01,0.015,36,-1.0223,-0.084,0.1559,26.09,161,0.8822,1.0,-0.4
