spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
1.25,2.5,0.007,0.01,0.015,36,-4.0714,-0.337,0.4042,28.57,105,0.5712,1.0,-0.7
0.75,2.5,0.007,0.015,0.01,12,-4.0722,-0.3106,0.3883,24.5,151,0.6099,1.3161,-0.7
0.75,2.5,0.007,0.015,0.02,12,-4.0722,-0.6204,0.7752,24.5,151,0.6097,1.3161,-0.7
0.75,2.5,0.007,0.015,0.015,12,-4.0722,-0.4656,0.5819,24.5,151,0.6098,1.3161,-0.7
0.75,2.5,0.007,0.015,0.005,12,-4.0722,-0.1554,0.1943,24.5,151,0.6101,1.3161,-0.7
1.5,1.0,0.005,0.02,0.02,24,-4.0725,-0.5686,0.6779,12.75,149,0.561,1.9211,-0.5
1.5,1.0,0.005,0.02,0.015,24,-4.0725,-0.4267,0.5088,12.75,149,0.5612,1.9211,-0.5
1.5,1.0,0.005,0.02,0.005,24,-4.0725,-0.1424,0.1699,12.75,149,0.5614,1.9211,-0.5
1.5,1.0,0.005,0.02,0.01,24,-4.0725,-0.2846,0.3395,12.75,149,0.5613,1.9211,-0.5
1.5,2.0,0.007,0.02,0.015,12,-4.0814,-0.4269,0.5326,16.35,104,0.5313,1.9051,-0.7
1.5,2.0,0.007,0.02,0.02,12,-4.0814,-0.5688,0.7096,16.35,104,0.5311,1.9051,-0.7
1.5,2.0,0.007,0.02,0.005,12,-4.0814,-0.1425,0.1778,16.35,104,0.5316,1.9051,-0.7
1.5,2.0,0.007,0.02,0.01,12,-4.0814,-0.2848,0.3554,16.35,104,0.5314,1.9051,-0.7
1.0,1.5,0.006,0.02,0.005,36,-4.083,-0.2187,0.2516,16.6,253,0.6542,1.9721,-0.6
1.0,1.5,0.006,0.02,0.01,36,-4.083,-0.4369,0.5026,16.6,253,0.6541,1.9721,-0.6
1.0,1.5,0.006,0.02,0.02,36,-4.083,-0.8721,1.0028,16.6,253,0.654,1.9721,-0.6
1.0,1.5,0.006,0.02,0.015,36,-4.083,-0.6547,0.753,16.6,253,0.6541,1.9721,-0.6
1.25,1.0,0.005,0.015,0.01,48,-4.0831,-0.3245,0.3445,17.65,221,0.6427,1.5,-0.5
1.25,1.0,0.005,0.015,0.02,48,-4.0831,-0.6482,0.6879,17.65,221,0.6426,1.5,-0.5
1.25,1.0,0.005,0.015,0.015,36,-4.0831,-0.4865,0.5163,17.65,221,0.6427,1.5,-0.5
1.25,1.0,0.005,0.015,0.015,48,-4.0831,-0.4865,0.5163,17.65,221,0.6427,1.5,-0.5
1.25,1.0,0.005,0.015,0.02,24,-4.0831,-0.6482,0.6879,17.65,221,0.6426,1.5,-0.5
1.25,1.0,0.005,0.015,0.01,36,-4.0831,-0.3245,0.3445,17.65,221,0.6427,1.5,-0.5
1.25,1.0,0.005,0.015,0.005,24,-4.0831,-0.1624,0.1724,17.65,221,0.6428,1.5,-0.5
1.25,1.0,0.005,0.015,0.02,36,-4.0831,-0.6482,0.6879,17.65,221,0.6426,1.5,-0.5
1.25,1.0,0.005,0.015,0.015,24,-4.0831,-0.4865,0.5163,17.65,221,0.6427,1.5,-0.5
1.25,1.0,0.005,0.015,0.01,24,-4.0831,-0.3245,0.3445,17.65,221,0.6427,1.5,-0.5
1.25,1.0,0.005,0.015,0.005,36,-4.0831,-0.1624,0.1724,17.65,221,0.6428,1.5,-0.5
1.25,1.0,0.005,0.015,0.005,48,-4.0831,-0.1624,0.1724,17.65,221,0.6428,1.5,-0.5
1.0,1.5,0.007,0.02,0.005,12,-4.085,-0.2338,0.2702,20.95,253,0.6652,1.7551,-0.6992
1.0,1.5,0.007,0.02,0.02,12,-4.085,-0.9323,1.0767,20.95,253,0.665,1.7551,-0.6992
1.0,1.5,0.007,0.02,0.01,12,-4.085,-0.4671,0.5397,20.95,253,0.6651,1.7551,-0.6992
1.0,1.5,0.007,0.02,0.015,12,-4.085,-0.7,0.8085,20.95,253,0.6651,1.7551,-0.6992
1.5,2.0,0.006,0.02,0.02,24,-4.0911,-0.5188,0.654,13.46,104,0.5177,2.0,-0.6
1.5,2.0,0.006,0.02,0.02,48,-4.0911,-0.5188,0.654,13.46,104,0.5177,2.0,-0.6
1.5,2.0,0.006,0.02,0.005,48,-4.0911,-0.1299,0.1639,13.46,104,0.5183,2.0,-0.6
1.5,2.0,0.006,0.02,0.005,36,-4.0911,-0.1299,0.1639,13.46,104,0.5183,2.0,-0.6
1.5,2.0,0.006,0.02,0.015,24,-4.0911,-0.3893,0.4909,13.46,104,0.5179,2.0,-0.6
1.5,2.0,0.006,0.02,0.01,48,-4.0911,-0.2597,0.3275,13.46,104,0.5181,2.0,-0.6
1.5,2.0,0.006,0.02,0.01,36,-4.0911,-0.2597,0.3275,13.46,104,0.5181,2.0,-0.6
1.5,2.0,0.006,0.02,0.02,36,-4.0911,-0.5188,0.654,13.46,104,0.5177,2.0,-0.6
1.5,2.0,0.006,0.02,0.015,36,-4.0911,-0.3893,0.4909,13.46,104,0.5179,2.0,-0.6
1.5,2.0,0.006,0.02,0.015,48,-4.0911,-0.3893,0.4909,13.46,104,0.5179,2.0,-0.6
1.5,2.0,0.006,0.02,0.005,24,-4.0911,-0.1299,0.1639,13.46,104,0.5183,2.0,-0.6
1.5,2.0,0.006,0.02,0.01,24,-4.0911,-0.2597,0.3275,13.46,104,0.5181,2.0,-0.6
0.5,2.5,0.003,0.01,0.01,48,-4.0958,-0.1819,0.1858,15.38,182,0.6059,1.0,-0.3
0.5,2.5,0.003,0.01,0.01,24,-4.0958,-0.1819,0.1858,15.38,182,0.6059,1.0,-0.3
0.5,2.5,0.003,0.01,0.01,36,-4.0958,-0.1819,0.1858,15.38,182,0.6059,1.0,-0.3
0.5,2.5,0.003,0.01,0.005,36,-4.0958,-0.091,0.093,15.38,182,0.606,1.0,-0.3
0.5,2.5,0.003,0.01,0.02,48,-4.0958,-0.3634,0.3714,15.38,182,0.6058,1.0,-0.3
0.5,2.5,0.003,0.01,0.02,24,-4.0958,-0.3634,0.3714,15.38,182,0.6058,1.0,-0.3
0.5,2.5,0.003,0.01,0.015,48,-4.0958,-0.2727,0.2787,15.38,182,0.6059,1.0,-0.3
0.5,2.5,0.003,0.01,0.02,36,-4.0958,-0.3634,0.3714,15.38,182,0.6058,1.0,-0.3
0.5,2.5,0.003,0.01,0.015,36,-4.0958,-0.2727,0.2787,15.38,182,0.6059,1.0,-0.3
0.5,2.5,0.003,0.01,0.015,24,-4.0958,-0.2727,0.2787,15.38,182,0.6059,1.0,-0.3
0.5,2.5,0.003,0.01,0.005,24,-4.0958,-0.091,0.093,15.38,182,0.606,1.0,-0.3
0.5,2.5,0.003,0.01,0.005,48,-4.0958,-0.091,0.093,15.38,182,0.606,1.0,-0.3
0.75,2.0,0.007,0.015,0.02,12,-4.1017,-0.8448,0.988,25.78,256,0.6809,1.3727,-0.7
0.75,2.0,0.007,0.015,0.005,12,-4.1017,-0.2118,0.2479,25.78,256,0.6811,1.3727,-0.7
0.75,2.0,0.007,0.015,0.01,12,-4.1017,-0.4232,0.4951,25.78,256,0.6811,1.3727,-0.7
0.75,2.0,0.007,0.015,0.015,12,-4.1017,-0.6342,0.7419,25.78,256,0.681,1.3727,-0.7
1.25,3.0,0.003,0.015,0.015,36,-4.1069,-0.1304,0.1394,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.01,12,-4.1069,-0.087,0.093,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.01,36,-4.1069,-0.087,0.093,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.01,24,-4.1069,-0.087,0.093,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.01,48,-4.1069,-0.087,0.093,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.005,24,-4.1069,-0.0435,0.0465,6.38,47,0.3409,1.5,-0.3
1.25,3.0,0.003,0.015,0.015,48,-4.1069,-0.1304,0.1394,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.02,12,-4.1069,-0.1739,0.1858,6.38,47,0.3407,1.5,-0.3
1.25,3.0,0.003,0.015,0.02,24,-4.1069,-0.1739,0.1858,6.38,47,0.3407,1.5,-0.3
1.25,3.0,0.003,0.015,0.015,24,-4.1069,-0.1304,0.1394,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.02,48,-4.1069,-0.1739,0.1858,6.38,47,0.3407,1.5,-0.3
1.25,3.0,0.003,0.015,0.015,12,-4.1069,-0.1304,0.1394,6.38,47,0.3408,1.5,-0.3
1.25,3.0,0.003,0.015,0.005,12,-4.1069,-0.0435,0.0465,6.38,47,0.3409,1.5,-0.3
1.25,3.0,0.003,0.015,0.02,36,-4.1069,-0.1739,0.1858,6.38,47,0.3407,1.5,-0.3
1.25,3.0,0.003,0.015,0.005,48,-4.1069,-0.0435,0.0465,6.38,47,0.3409,1.5,-0.3
1.25,3.0,0.003,0.015,0.005,36,-4.1069,-0.0435,0.0465,6.38,47,0.3409,1.5,-0.3
1.5,1.5,0.006,0.015,0.01,48,-4.1086,-0.2727,0.3205,18.8,133,0.5785,1.5,-0.6
1.5,1.5,0.006,0.015,0.01,36,-4.1086,-0.2727,0.3205,18.8,133,0.5785,1.5,-0.6
1.5,1.5,0.006,0.015,0.015,24,-4.1086,-0.4088,0.4804,18.8,133,0.5783,1.5,-0.6
1.5,1.5,0.006,0.015,0.015,36,-4.1086,-0.4088,0.4804,18.8,133,0.5783,1.5,-0.6
1.5,1.5,0.006,0.015,0.015,48,-4.1086,-0.4088,0.4804,18.8,133,0.5783,1.5,-0.6
1.5,1.5,0.006,0.015,0.02,36,-4.1086,-0.5447,0.6401,18.8,133,0.5782,1.5,-0.6
1.5,1.5,0.006,0.015,0.02,24,-4.1086,-0.5447,0.6401,18.8,133,0.5782,1.5,-0.6
1.5,1.5,0.006,0.015,0.02,48,-4.1086,-0.5447,0.6401,18.8,133,0.5782,1.5,-0.6
1.5,1.5,0.006,0.015,0.005,48,-4.1086,-0.1364,0.1604,18.8,133,0.5786,1.5,-0.6
1.5,1.5,0.006,0.015,0.005,36,-4.1086,-0.1364,0.1604,18.8,133,0.5786,1.5,-0.6
1.5,1.5,0.006,0.015,0.01,24,-4.1086,-0.2727,0.3205,18.8,133,0.5785,1.5,-0.6
1.5,1.5,0.006,0.015,0.005,24,-4.1086,-0.1364,0.1604,18.8,133,0.5786,1.5,-0.6
1.25,1.0,0.006,0.012,0.015,12,-4.1211,-0.4956,0.5103,25.79,221,0.6633,1.1454,-0.6
1.25,1.0,0.006,0.012,0.01,12,-4.1211,-0.3307,0.3405,25.79,221,0.6634,1.1454,-0.6
1.25,1.0,0.006,0.012,0.005,12,-4.1211,-0.1654,0.1704,25.79,221,0.6634,1.1454,-0.6
1.25,1.0,0.006,0.012,0.02,12,-4.1211,-0.6604,0.6799,25.79,221,0.6633,1.1454,-0.6
1.5,1.5,0.006,0.02,0.02,36,-4.1258,-0.6064,0.7176,14.29,133,0.5549,2.0,-0.6
1.5,1.5,0.006,0.02,0.02,48,-4.1258,-0.6064,0.7176,14.29,133,0.5549,2.0,-0.6
1.5,1.5,0.006,0.02,0.01,24,-4.1258,-0.3036,0.3594,14.29,133,0.5552,2.0,-0.6
1.5,1.5,0.006,0.02,0.02,24,-4.1258,-0.6064,0.7176,14.29,133,0.5549,2.0,-0.6
1.5,1.5,0.006,0.02,0.005,48,-4.1258,-0.1519,0.1799,14.29,133,0.5554,2.0,-0.6
1.5,1.5,0.006,0.02,0.01,36,-4.1258,-0.3036,0.3594,14.29,133,0.5552,2.0,-0.6
1.5,1.5,0.006,0.02,0.015,36,-4.1258,-0.4551,0.5387,14.29,133,0.555,2.0,-0.6
1.5,1.5,0.006,0.02,0.01,48,-4.1258,-0.3036,0.3594,14.29,133,0.5552,2.0,-0.6
1.5,1.5,0.006,0.02,0.015,24,-4.1258,-0.4551,0.5387,14.29,133,0.555,2.0,-0.6
1.5,1.5,0.006,0.02,0.015,48,-4.1258,-0.4551,0.5387,14.29,133,0.555,2.0,-0.6
1.5,1.5,0.006,0.02,0.005,36,-4.1258,-0.1519,0.1799,14.29,133,0.5554,2.0,-0.6
1.5,1.5,0.006,0.02,0.005,24,-4.1258,-0.1519,0.1799,14.29,133,0.5554,2.0,-0.6
1.25,1.5,0.005,0.015,0.005,12,-4.1262,-0.1509,0.1609,17.95,195,0.6223,1.4226,-0.5
1.25,1.5,0.005,0.015,0.02,12,-4.1262,-0.6026,0.6423,17.95,195,0.6221,1.4226,-0.5
1.25,1.5,0.005,0.015,0.015,12,-4.1262,-0.4522,0.4821,17.95,195,0.6221,1.4226,-0.5
1.25,1.5,0.005,0.015,0.01,12,-4.1262,-0.3017,0.3216,17.95,195,0.6222,1.4226,-0.5
1.25,1.0,0.006,0.025,0.015,48,-4.1339,-0.6653,0.7293,13.18,220,0.6114,2.4179,-0.6
1.25,1.0,0.006,0.025,0.02,48,-4.1339,-0.8862,0.9713,13.18,220,0.6113,2.4179,-0.6
1.25,1.0,0.006,0.025,0.005,48,-4.1339,-0.2222,0.2436,13.18,220,0.6117,2.4179,-0.6
1.25,1.0,0.006,0.025,0.01,48,-4.1339,-0.4439,0.4867,13.18,220,0.6116,2.4179,-0.6
1.5,2.0,0.006,0.012,0.005,12,-4.1354,-0.109,0.124,22.12,104,0.5511,1.1647,-0.6
1.5,2.0,0.006,0.012,0.015,12,-4.1354,-0.3267,0.3716,22.12,104,0.5509,1.1647,-0.6
1.5,2.0,0.006,0.012,0.01,12,-4.1354,-0.2179,0.2478,22.12,104,0.551,1.1647,-0.6
1.5,2.0,0.006,0.012,0.02,12,-4.1354,-0.4354,0.4951,22.12,104,0.5508,1.1647,-0.6
1.25,1.5,0.006,0.025,0.02,48,-4.1354,-0.8226,0.9019,12.89,194,0.5923,2.4047,-0.6
1.25,1.5,0.006,0.025,0.01,48,-4.1354,-0.4121,0.4519,12.89,194,0.5926,2.4047,-0.6
1.25,1.5,0.006,0.025,0.005,48,-4.1354,-0.2062,0.2262,12.89,194,0.5927,2.4047,-0.6
1.25,1.5,0.006,0.025,0.015,48,-4.1354,-0.6175,0.6771,12.89,194,0.5925,2.4047,-0.6
1.5,1.0,0.006,0.025,0.015,24,-4.1385,-0.5238,0.6311,12.16,148,0.5508,2.3889,-0.6
1.5,1.0,0.006,0.025,0.02,24,-4.1385,-0.6978,0.8407,12.16,148,0.5507,2.3889,-0.6
1.5,1.0,0.006,0.025,0.01,24,-4.1385,-0.3495,0.4212,12.16,148,0.551,2.3889,-0.6
1.5,1.0,0.006,0.025,0.005,24,-4.1385,-0.1749,0.2108,12.16,148,0.5511,2.3889,-0.6
1.5,2.0,0.003,0.015,0.01,48,-4.1387,-0.1499,0.1499,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.003,0.015,0.02,36,-4.1387,-0.2996,0.2996,8.65,104,0.4735,1.5,-0.3
1.5,2.0,0.003,0.015,0.02,24,-4.1387,-0.2996,0.2996,8.65,104,0.4735,1.5,-0.3
1.25,1.0,0.007,0.025,0.01,36,-4.1387,-0.4857,0.5145,15.14,218,0.6239,2.4493,-0.7
1.5,2.0,0.003,0.015,0.01,24,-4.1387,-0.1499,0.1499,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.003,0.015,0.01,12,-4.1387,-0.1499,0.1499,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.003,0.015,0.01,36,-4.1387,-0.1499,0.1499,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.003,0.015,0.005,48,-4.1387,-0.075,0.075,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.003,0.015,0.015,48,-4.1387,-0.2248,0.2248,8.65,104,0.4735,1.5,-0.3
1.25,1.0,0.007,0.025,0.005,36,-4.1387,-0.2431,0.2576,15.14,218,0.624,2.4493,-0.7
1.25,1.0,0.007,0.025,0.02,36,-4.1387,-0.9693,1.0267,15.14,218,0.6236,2.4493,-0.7
1.5,2.0,0.003,0.015,0.02,12,-4.1387,-0.2996,0.2996,8.65,104,0.4735,1.5,-0.3
1.5,2.0,0.003,0.015,0.015,36,-4.1387,-0.2248,0.2248,8.65,104,0.4735,1.5,-0.3
1.5,2.0,0.003,0.015,0.015,24,-4.1387,-0.2248,0.2248,8.65,104,0.4735,1.5,-0.3
1.5,2.0,0.003,0.015,0.015,12,-4.1387,-0.2248,0.2248,8.65,104,0.4735,1.5,-0.3
1.5,2.0,0.003,0.015,0.02,48,-4.1387,-0.2996,0.2996,8.65,104,0.4735,1.5,-0.3
1.25,1.0,0.007,0.025,0.015,36,-4.1387,-0.7278,0.7709,15.14,218,0.6237,2.4493,-0.7
1.5,2.0,0.003,0.015,0.005,36,-4.1387,-0.075,0.075,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.003,0.015,0.005,24,-4.1387,-0.075,0.075,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.003,0.015,0.005,12,-4.1387,-0.075,0.075,8.65,104,0.4736,1.5,-0.3
1.5,2.0,0.006,0.015,0.005,12,-4.1424,-0.118,0.1439,18.27,104,0.5369,1.4414,-0.6
1.5,2.0,0.006,0.015,0.01,12,-4.1424,-0.2359,0.2876,18.27,104,0.5368,1.4414,-0.6
1.5,2.0,0.006,0.015,0.015,12,-4.1424,-0.3536,0.4311,18.27,104,0.5366,1.4414,-0.6
1.5,2.0,0.006,0.015,0.02,12,-4.1424,-0.4713,0.5744,18.27,104,0.5365,1.4414,-0.6
0.75,2.0,0.006,0.012,0.01,12,-4.1432,-0.3598,0.4216,26.46,257,0.682,1.1376,-0.6
0.75,2.0,0.006,0.012,0.02,12,-4.1432,-0.7186,0.8415,26.46,257,0.6819,1.1376,-0.6
0.75,2.0,0.006,0.012,0.015,12,-4.1432,-0.5393,0.6317,26.46,257,0.682,1.1376,-0.6
0.75,2.0,0.006,0.012,0.005,12,-4.1432,-0.1801,0.211,26.46,257,0.6821,1.1376,-0.6
1.0,1.5,0.007,0.02,0.01,36,-4.1439,-0.4857,0.5444,18.97,253,0.6607,1.9755,-0.7
1.0,1.5,0.007,0.02,0.005,36,-4.1439,-0.2431,0.2725,18.97,253,0.6607,1.9755,-0.7
1.0,1.5,0.007,0.02,0.02,36,-4.1439,-0.9693,1.0861,18.97,253,0.6605,1.9755,-0.7
1.0,1.5,0.007,0.02,0.015,36,-4.1439,-0.7278,0.8156,18.97,253,0.6606,1.9755,-0.7
1.0,1.5,0.007,0.015,0.01,36,-4.1452,-0.4352,0.4939,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.005,24,-4.1452,-0.2178,0.2472,24.02,254,0.6773,1.5,-0.7
1.0,1.5,0.007,0.015,0.005,36,-4.1452,-0.2178,0.2472,24.02,254,0.6773,1.5,-0.7
1.0,1.5,0.007,0.015,0.005,48,-4.1452,-0.2178,0.2472,24.02,254,0.6773,1.5,-0.7
1.0,1.5,0.007,0.015,0.015,48,-4.1452,-0.6521,0.74,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.02,36,-4.1452,-0.8687,0.9855,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.02,48,-4.1452,-0.8687,0.9855,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.01,24,-4.1452,-0.4352,0.4939,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.015,36,-4.1452,-0.6521,0.74,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.015,24,-4.1452,-0.6521,0.74,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.02,24,-4.1452,-0.8687,0.9855,24.02,254,0.6772,1.5,-0.7
1.0,1.5,0.007,0.015,0.01,48,-4.1452,-0.4352,0.4939,24.02,254,0.6772,1.5,-0.7
1.5,1.5,0.007,0.02,0.01,48,-4.1479,-0.3365,0.3883,16.54,133,0.5659,2.0,-0.7
1.5,1.5,0.007,0.02,0.005,48,-4.1479,-0.1684,0.1943,16.54,133,0.5661,2.0,-0.7
1.5,1.5,0.007,0.02,0.01,24,-4.1479,-0.3365,0.3883,16.54,133,0.5659,2.0,-0.7
1.5,1.5,0.007,0.02,0.02,36,-4.1479,-0.672,0.7752,16.54,133,0.5656,2.0,-0.7
1.5,1.5,0.007,0.02,0.02,48,-4.1479,-0.672,0.7752,16.54,133,0.5656,2.0,-0.7
1.5,1.5,0.007,0.02,0.02,24,-4.1479,-0.672,0.7752,16.54,133,0.5656,2.0,-0.7
1.5,1.5,0.007,0.02,0.005,24,-4.1479,-0.1684,0.1943,16.54,133,0.5661,2.0,-0.7
1.5,1.5,0.007,0.02,0.005,36,-4.1479,-0.1684,0.1943,16.54,133,0.5661,2.0,-0.7
1.5,1.5,0.007,0.02,0.015,36,-4.1479,-0.5044,0.5819,16.54,133,0.5658,2.0,-0.7
1.5,1.5,0.007,0.02,0.015,24,-4.1479,-0.5044,0.5819,16.54,133,0.5658,2.0,-0.7
1.5,1.5,0.007,0.02,0.015,48,-4.1479,-0.5044,0.5819,16.54,133,0.5658,2.0,-0.7
1.5,1.5,0.007,0.02,0.01,36,-4.1479,-0.3365,0.3883,16.54,133,0.5659,2.0,-0.7
0.75,2.0,0.007,0.015,0.015,24,-4.157,-0.6542,0.7688,24.22,256,0.6768,1.4785,-0.698
0.75,2.0,0.007,0.015,0.02,24,-4.157,-0.8714,1.0239,24.22,256,0.6767,1.4785,-0.698
0.75,2.0,0.007,0.015,0.01,24,-4.157,-0.4365,0.5132,24.22,256,0.6769,1.4785,-0.698
0.75,2.0,0.007,0.015,0.005,24,-4.157,-0.2185,0.2569,24.22,256,0.6769,1.4785,-0.698
1.0,1.5,0.007,0.015,0.02,12,-4.1571,-0.8561,0.9558,25.2,254,0.6764,1.4041,-0.6991
1.0,1.5,0.007,0.015,0.015,12,-4.1571,-0.6427,0.7176,25.2,254,0.6764,1.4041,-0.6991
1.0,1.5,0.007,0.015,0.005,12,-4.1571,-0.2146,0.2397,25.2,254,0.6765,1.4041,-0.6991
1.0,1.5,0.007,0.015,0.01,12,-4.1571,-0.4289,0.4789,25.2,254,0.6765,1.4041,-0.6991
1.0,1.5,0.006,0.02,0.02,48,-4.1572,-0.8862,1.0168,16.6,253,0.6484,1.9552,-0.6
1.0,1.5,0.006,0.02,0.005,48,-4.1572,-0.2222,0.2551,16.6,253,0.6486,1.9552,-0.6
1.0,1.5,0.006,0.02,0.015,48,-4.1572,-0.6653,0.7635,16.6,253,0.6485,1.9552,-0.6
1.0,1.5,0.006,0.02,0.01,48,-4.1572,-0.4439,0.5096,16.6,253,0.6485,1.9552,-0.6
1.25,2.0,0.004,0.01,0.015,48,-4.1606,-0.2966,0.3146,19.21,151,0.5941,1.0,-0.4
1.25,2.0,0.004,0.01,0.015,24,-4.1606,-0.2966,0.3146,19.21,151,0.5941,1.0,-0.4
1.25,2.0,0.004,0.01,0.005,48,-4.1606,-0.099,0.105,19.21,151,0.5942,1.0,-0.4
1.25,2.0,0.004,0.01,0.01,36,-4.1606,-0.1978,0.2098,19.21,151,0.5942,1.0,-0.4
1.25,2.0,0.004,0.01,0.02,24,-4.1606,-0.3953,0.4192,19.21,151,0.594,1.0,-0.4
1.25,2.0,0.004,0.01,0.01,12,-4.1606,-0.1978,0.2098,19.21,151,0.5942,1.0,-0.4
1.25,2.0,0.004,0.01,0.02,12,-4.1606,-0.3953,0.4192,19.21,151,0.594,1.0,-0.4
1.25,2.0,0.004,0.01,0.005,36,-4.1606,-0.099,0.105,19.21,151,0.5942,1.0,-0.4
1.25,2.0,0.004,0.01,0.01,24,-4.1606,-0.1978,0.2098,19.21,151,0.5942,1.0,-0.4
1.25,2.0,0.004,0.01,0.005,12,-4.1606,-0.099,0.105,19.21,151,0.5942,1.0,-0.4
1.25,2.0,0.004,0.01,0.02,36,-4.1606,-0.3953,0.4192,19.21,151,0.594,1.0,-0.4
1.25,2.0,0.004,0.01,0.02,48,-4.1606,-0.3953,0.4192,19.21,151,0.594,1.0,-0.4
1.25,2.0,0.004,0.01,0.005,24,-4.1606,-0.099,0.105,19.21,151,0.5942,1.0,-0.4
1.25,2.0,0.004,0.01,0.015,36,-4.1606,-0.2966,0.3146,19.21,151,0.5941,1.0,-0.4
1.25,2.0,0.004,0.01,0.015,12,-4.1606,-0.2966,0.3146,19.21,151,0.5941,1.0,-0.4
1.25,2.0,0.004,0.01,0.01,48,-4.1606,-0.1978,0.2098,19.21,151,0.5942,1.0,-0.4
1.25,1.0,0.006,0.015,0.005,12,-4.165,-0.1819,0.1894,21.72,221,0.6491,1.4039,-0.6
1.25,1.0,0.006,0.015,0.02,12,-4.165,-0.726,0.7557,21.72,221,0.6489,1.4039,-0.6
1.25,1.0,0.006,0.015,0.01,12,-4.165,-0.3636,0.3785,21.72,221,0.649,1.4039,-0.6
1.25,1.0,0.006,0.015,0.015,12,-4.165,-0.5449,0.5673,21.72,221,0.649,1.4039,-0.6
1.25,2.5,0.007,0.01,0.005,12,-4.1716,-0.1144,0.1349,28.57,105,0.5637,0.9866,-0.7
1.25,2.5,0.007,0.01,0.02,12,-4.1716,-0.4571,0.5387,28.57,105,0.5635,0.9866,-0.7
1.25,2.5,0.007,0.01,0.015,12,-4.1716,-0.343,0.4042,28.57,105,0.5636,0.9866,-0.7
1.25,2.5,0.007,0.01,0.01,12,-4.1716,-0.2288,0.2697,28.57,105,0.5637,0.9866,-0.7
0.75,2.5,0.007,0.015,0.02,24,-4.1723,-0.6522,0.7951,21.85,151,0.6017,1.5,-0.6966
0.75,2.5,0.007,0.015,0.005,24,-4.1723,-0.1634,0.1993,21.85,151,0.602,1.5,-0.6966
0.75,2.5,0.007,0.015,0.015,24,-4.1723,-0.4895,0.5969,21.85,151,0.6018,1.5,-0.6966
0.75,2.5,0.007,0.015,0.01,24,-4.1723,-0.3266,0.3983,21.85,151,0.6019,1.5,-0.6966
1.5,1.5,0.007,0.015,0.01,12,-4.1837,-0.3037,0.3396,21.8,133,0.582,1.4616,-0.7
1.5,1.5,0.007,0.015,0.02,12,-4.1837,-0.6066,0.6781,21.8,133,0.5818,1.4616,-0.7
1.5,1.5,0.007,0.015,0.015,12,-4.1837,-0.4553,0.509,21.8,133,0.5819,1.4616,-0.7
1.5,1.5,0.007,0.015,0.005,12,-4.1837,-0.152,0.1699,21.8,133,0.5821,1.4616,-0.7
1.0,2.5,0.003,0.02,0.02,24,-4.1881,-0.3694,0.4132,6.5,123,0.4633,2.0,-0.3
1.0,2.5,0.003,0.02,0.02,36,-4.1881,-0.3694,0.4132,6.5,123,0.4633,2.0,-0.3
1.0,2.5,0.003,0.02,0.015,48,-4.1881,-0.2772,0.3101,6.5,123,0.4634,2.0,-0.3
1.0,2.5,0.003,0.02,0.02,48,-4.1881,-0.3694,0.4132,6.5,123,0.4633,2.0,-0.3
1.0,2.5,0.003,0.02,0.005,36,-4.1881,-0.0925,0.1035,6.5,123,0.4637,2.0,-0.3
1.0,2.5,0.003,0.02,0.015,36,-4.1881,-0.2772,0.3101,6.5,123,0.4634,2.0,-0.3
1.0,2.5,0.003,0.02,0.005,48,-4.1881,-0.0925,0.1035,6.5,123,0.4637,2.0,-0.3
1.0,2.5,0.003,0.02,0.01,24,-4.1881,-0.1849,0.2068,6.5,123,0.4635,2.0,-0.3
1.0,2.5,0.003,0.02,0.005,24,-4.1881,-0.0925,0.1035,6.5,123,0.4637,2.0,-0.3
1.0,2.5,0.003,0.02,0.015,24,-4.1881,-0.2772,0.3101,6.5,123,0.4634,2.0,-0.3
